price,beds,baths,square_feet,Cherokee,Clayton,Cobb,DeKalb,Douglas,Fayette,Fulton,Gwinnett,Henry,Rockdale
560000.0,4.0,4.0,3473.0,0,0,0,0,0,0,0,1,0,0
215000.0,3.0,2.0,1304.0,0,0,0,0,0,0,0,1,0,0
465000.0,4.0,2.0,2525.0,0,0,0,0,0,0,0,1,0,0
284750.0,3.0,3.0,1876.0,0,0,0,0,0,0,0,1,0,0
135000.0,2.0,3.0,1280.0,0,0,0,0,0,0,0,1,0,0
214000.0,3.0,2.0,1250.0,0,0,0,0,0,0,0,1,0,0
284750.0,3.0,3.0,1870.0,0,0,0,0,0,0,0,1,0,0
215000.0,3.0,3.0,1140.0,0,0,0,0,0,0,0,1,0,0
200000.0,5.0,3.0,2600.0,0,0,0,0,0,0,0,1,0,0
201500.0,3.0,3.0,1592.0,0,0,0,0,0,0,0,1,0,0
540923.0,4.0,4.0,3200.0,0,0,0,0,0,0,0,1,0,0
188000.0,4.0,3.0,1620.0,0,0,0,0,0,0,0,1,0,0
244000.0,4.0,4.0,1878.0,0,0,0,0,0,0,0,1,0,0
244000.0,4.0,4.0,1878.0,0,0,0,0,0,0,0,1,0,0
180000.0,3.0,2.0,2732.0,0,0,0,1,0,0,0,0,0,0
349900.0,4.0,5.0,4550.0,0,0,0,1,0,0,0,0,0,0
163000.0,3.0,2.0,1570.0,0,0,0,1,0,0,0,0,0,0
275950.0,3.0,3.0,2823.0,0,0,0,1,0,0,0,0,0,0
247500.0,4.0,3.0,2459.0,0,0,0,1,0,0,0,0,0,0
345000.0,5.0,4.0,3932.0,0,0,0,1,0,0,0,0,0,0
262500.0,4.0,3.0,2191.0,0,0,0,1,0,0,0,0,0,0
207584.0,3.0,3.0,1947.0,0,0,0,1,0,0,0,0,0,0
233000.0,3.0,3.0,2236.0,0,0,0,1,0,0,0,0,0,0
173000.0,3.0,2.0,1516.0,0,0,0,1,0,0,0,0,0,0
175000.0,3.0,2.0,1623.0,0,0,0,1,0,0,0,0,0,0
385000.0,4.0,5.0,3594.0,0,0,0,1,0,0,0,0,0,0
179900.0,3.0,2.0,1654.0,0,0,0,1,0,0,0,0,0,0
170000.0,4.0,2.0,1450.0,0,0,0,1,0,0,0,0,0,0
240000.0,3.0,2.0,1923.0,0,0,0,1,0,0,0,0,0,0
127000.0,3.0,2.0,1382.0,0,0,0,1,0,0,0,0,0,0
600000.0,5.0,7.0,4762.0,0,0,0,1,0,0,0,0,0,0
238500.0,3.0,4.0,2568.0,0,0,0,1,0,0,0,0,0,0
192000.0,3.0,2.0,1896.0,0,0,0,1,0,0,0,0,0,0
94500.0,2.0,3.0,1160.0,0,0,0,1,0,0,0,0,0,0
445000.0,5.0,4.0,3179.0,0,0,0,1,0,0,0,0,0,0
268000.0,4.0,3.0,2679.0,0,0,0,1,0,0,0,0,0,0
600000.0,5.0,7.0,6943.0,0,0,0,1,0,0,0,0,0,0
169500.0,3.0,3.0,1650.0,0,0,0,1,0,0,0,0,0,0
266000.0,4.0,4.0,2637.0,0,0,0,1,0,0,0,0,0,0
320000.0,5.0,5.0,3700.0,0,0,0,1,0,0,0,0,0,0
177000.0,4.0,2.0,2067.0,0,0,0,1,0,0,0,0,0,0
225000.0,5.0,4.0,2720.0,0,0,0,1,0,0,0,0,0,0
431000.0,5.0,4.0,3787.0,0,0,0,1,0,0,0,0,0,0
410000.0,5.0,7.0,4895.0,0,0,0,1,0,0,0,0,0,0
368000.0,5.0,4.0,2500.0,0,0,0,0,0,0,0,1,0,0
210000.0,3.0,2.0,1932.0,0,0,0,0,0,0,0,1,0,0
205000.0,3.0,2.5,1687.0,0,0,0,0,0,0,0,1,0,0
200000.0,3.0,4.0,1508.0,0,0,0,0,0,0,0,1,0,0
260000.0,4.0,3.0,2332.0,0,0,0,0,0,0,0,1,0,0
241500.0,3.0,2.0,1648.0,0,0,0,0,0,0,0,1,0,0
260010.0,4.0,2.0,2433.0,0,0,0,0,0,0,0,1,0,0
270000.0,4.0,3.0,2312.0,0,0,0,0,0,0,0,1,0,0
343000.0,5.0,3.0,3161.0,0,0,0,0,0,0,0,1,0,0
288900.0,4.0,4.0,2637.0,0,0,0,0,0,0,0,1,0,0
253610.0,3.0,3.0,1830.0,0,0,0,0,0,0,0,1,0,0
304000.0,4.0,3.0,2498.0,0,0,0,0,0,0,0,1,0,0
260000.0,3.0,3.0,2282.0,0,0,0,0,0,0,0,1,0,0
359000.0,4.0,4.0,3148.0,0,0,0,0,0,0,0,1,0,0
297500.0,4.0,3.0,2845.0,0,0,0,0,0,0,0,1,0,0
305000.0,4.0,3.0,2610.0,0,0,0,0,0,0,0,1,0,0
575000.0,4.0,5.0,4996.0,0,0,0,0,0,0,0,1,0,0
379900.0,6.0,4.0,4610.0,0,0,0,0,0,0,0,1,0,0
250000.0,4.0,3.0,2345.0,0,0,0,0,0,0,0,1,0,0
270000.0,5.0,3.0,2469.0,0,0,0,0,0,0,0,1,0,0
235000.0,3.0,2.0,1656.0,0,0,0,0,0,0,0,1,0,0
412000.0,5.0,4.0,3631.0,0,0,0,0,0,0,0,1,0,0
320000.0,5.0,4.0,3256.0,0,0,0,0,0,0,0,1,0,0
295000.0,5.0,3.0,2723.0,0,0,0,0,0,0,0,1,0,0
340000.0,4.0,4.0,2863.0,0,0,0,0,0,0,0,1,0,0
262500.0,4.0,3.0,2242.0,0,0,0,0,0,0,0,1,0,0
485000.0,4.0,5.0,3112.0,0,0,0,0,0,0,0,1,0,0
224000.0,3.0,2.0,1837.0,0,0,0,0,0,0,0,1,0,0
389075.0,6.0,5.0,3431.0,0,0,0,0,0,0,0,1,0,0
176000.0,3.0,2.0,1505.0,0,0,0,0,0,0,0,1,0,0
347105.0,4.0,4.0,3370.0,0,0,0,0,0,0,0,1,0,0
250000.0,4.0,3.0,2716.0,0,0,0,0,0,0,0,1,0,0
519900.0,6.0,5.0,5328.0,0,0,0,0,0,0,0,1,0,0
536900.0,6.0,5.0,6303.0,0,0,0,0,0,0,0,1,0,0
530000.0,6.0,5.0,5845.0,0,0,0,0,0,0,0,1,0,0
362430.0,3.0,3.0,2837.0,0,0,0,0,0,0,0,1,0,0
227000.0,3.0,2.0,1512.0,0,0,0,0,0,0,0,1,0,0
242900.0,3.0,2.5,2488.0,0,0,0,0,0,0,0,1,0,0
237500.0,3.0,3.0,1986.0,0,0,0,0,0,0,0,1,0,0
328000.0,4.0,3.0,2600.0,0,0,0,0,0,0,0,1,0,0
205000.0,3.0,2.0,1248.0,0,0,0,0,0,0,0,1,0,0
315000.0,4.0,3.0,2395.0,0,0,0,0,0,0,0,1,0,0
210000.0,4.0,2.0,2320.0,0,0,0,0,0,0,0,1,0,0
432900.0,3.0,3.0,2446.0,0,0,0,0,0,0,0,1,0,0
242900.0,3.0,3.0,2488.0,0,0,0,0,0,0,0,1,0,0
245000.0,4.0,3.0,1666.0,0,0,0,0,0,0,0,1,0,0
271590.0,3.0,3.0,1802.0,0,0,0,0,0,0,0,1,0,0
210000.0,3.0,3.0,2095.0,0,0,0,0,0,0,0,1,0,0
265000.0,4.0,3.0,2344.0,0,0,0,0,0,0,0,1,0,0
506000.0,4.0,5.0,5040.0,0,0,0,0,0,0,0,1,0,0
552500.0,5.0,5.0,5485.0,0,0,0,0,0,0,0,1,0,0
212000.0,3.0,3.0,1954.0,0,0,0,0,0,0,0,1,0,0
320000.0,5.0,4.0,3500.0,0,0,0,0,0,0,0,1,0,0
210000.0,3.0,2.0,1262.0,0,0,0,0,0,0,0,1,0,0
250000.0,4.0,3.0,2285.0,0,0,0,0,0,0,0,1,0,0
365000.0,4.0,5.0,4381.0,0,0,0,0,0,0,0,1,0,0
225500.0,3.0,2.0,1802.0,0,0,0,0,0,0,0,1,0,0
228000.0,4.0,4.0,1992.0,0,0,0,0,0,0,0,1,0,0
175000.0,3.0,3.0,1528.0,0,0,0,0,0,0,0,1,0,0
260000.0,3.0,3.0,1960.0,0,0,0,0,0,0,0,1,0,0
243810.0,4.0,2.5,2020.0,0,0,0,0,0,0,0,1,0,0
274000.0,4.0,3.0,3800.0,0,0,0,0,0,0,0,1,0,0
249900.0,4.0,2.0,2050.0,0,0,0,0,0,0,0,1,0,0
234000.0,3.0,2.0,1770.0,0,0,0,0,0,0,0,1,0,0
340000.0,4.0,4.0,2220.0,0,0,0,0,0,0,0,1,0,0
260000.0,3.0,3.0,2058.0,0,0,0,0,0,0,0,1,0,0
281000.0,4.0,3.0,2757.0,0,0,0,0,0,0,0,1,0,0
269900.0,4.0,3.0,2302.0,0,0,0,0,0,0,0,1,0,0
270000.0,3.0,3.0,2018.0,0,0,0,0,0,0,0,1,0,0
263000.0,4.0,3.0,2484.0,0,0,0,0,0,0,0,1,0,0
300000.0,4.0,3.0,2790.0,0,0,0,1,0,0,0,0,0,0
113000.0,2.0,3.0,1236.0,0,0,0,1,0,0,0,0,0,0
345000.0,4.0,4.0,2431.0,0,0,0,1,0,0,0,0,0,0
313727.0,3.0,3.0,1933.0,0,0,0,1,0,0,0,0,0,0
300028.0,3.0,3.0,1897.0,0,0,0,1,0,0,0,0,0,0
180000.0,2.0,3.0,1456.0,0,0,0,1,0,0,0,0,0,0
123600.0,2.0,2.0,1170.0,0,0,0,1,0,0,0,0,0,0
248900.0,3.0,3.0,1920.0,0,0,0,1,0,0,0,0,0,0
405000.0,3.0,3.0,2099.0,0,0,0,1,0,0,0,0,0,0
525000.0,1.0,2.0,6100.0,0,0,0,1,0,0,0,0,0,0
121000.0,2.0,2.0,1182.0,0,0,0,1,0,0,0,0,0,0
386500.0,4.0,3.0,2805.0,0,0,0,1,0,0,0,0,0,0
111500.0,3.0,3.0,1594.0,0,0,0,1,0,0,0,0,0,0
115000.0,3.0,3.0,1594.0,0,0,0,1,0,0,0,0,0,0
265000.0,3.0,2.0,2000.0,0,0,0,1,0,0,0,0,0,0
284500.0,3.0,2.0,1616.0,0,0,0,1,0,0,0,0,0,0
375000.0,4.0,3.0,3400.0,0,0,0,1,0,0,0,0,0,0
262000.0,4.0,3.0,1980.0,0,0,0,1,0,0,0,0,0,0
80000.0,3.0,2.0,1242.0,0,0,0,1,0,0,0,0,0,0
385000.0,4.0,3.0,2221.0,0,0,0,1,0,0,0,0,0,0
138500.0,2.0,2.0,1182.0,0,0,0,1,0,0,0,0,0,0
299900.0,4.0,3.0,2512.0,0,0,0,1,0,0,0,0,0,0
175500.0,2.0,2.0,1413.0,0,0,0,1,0,0,0,0,0,0
97000.0,1.0,1.0,924.0,0,0,0,1,0,0,0,0,0,0
449900.0,5.0,4.0,2750.0,0,0,0,1,0,0,0,0,0,0
335000.0,5.0,3.0,2024.0,0,0,0,1,0,0,0,0,0,0
300000.0,5.0,3.0,2506.0,0,0,0,1,0,0,0,0,0,0
189900.0,2.0,3.0,1582.0,0,0,0,1,0,0,0,0,0,0
369000.0,4.0,3.0,2360.0,0,0,0,1,0,0,0,0,0,0
297000.0,3.0,3.0,2150.0,0,0,0,1,0,0,0,0,0,0
669000.0,6.0,5.0,4336.0,0,0,0,1,0,0,0,0,0,0
345000.0,3.0,2.0,1486.0,0,0,0,1,0,0,0,0,0,0
220000.0,3.0,2.0,1502.0,0,0,0,1,0,0,0,0,0,0
89500.0,1.0,1.0,924.0,0,0,0,1,0,0,0,0,0,0
397000.0,4.0,4.0,2634.0,0,0,0,1,0,0,0,0,0,0
397000.0,4.0,4.0,2634.0,0,0,0,1,0,0,0,0,0,0
125000.0,2.0,2.0,1182.0,0,0,0,1,0,0,0,0,0,0
250000.0,3.0,2.0,1518.0,0,0,0,1,0,0,0,0,0,0
410000.0,4.0,4.0,2537.0,0,0,0,1,0,0,0,0,0,0
205000.0,3.0,3.0,1354.0,0,0,0,1,0,0,0,0,0,0
285000.0,4.0,3.0,2460.0,0,0,0,1,0,0,0,0,0,0
400500.0,4.0,4.0,2740.0,0,0,0,1,0,0,0,0,0,0
155000.0,1.0,1.0,900.0,0,0,0,1,0,0,0,0,0,0
297000.0,4.0,3.0,1779.0,0,0,0,0,0,0,1,0,0,0
100000.0,6.0,2.0,1286.0,0,0,0,0,0,0,1,0,0,0
290000.0,4.0,4.0,2100.0,0,0,0,0,0,0,1,0,0,0
140000.0,3.0,3.0,1628.0,0,0,0,0,0,0,1,0,0,0
140000.0,4.0,2.0,1920.0,0,0,0,0,0,0,1,0,0,0
121000.0,2.0,2.0,1157.0,0,0,0,0,0,0,1,0,0,0
59000.0,4.0,2.0,800.0,0,0,0,0,0,0,1,0,0,0
59000.0,3.0,2.0,720.0,0,0,0,0,0,0,1,0,0,0
61500.0,2.0,1.0,675.0,0,0,0,0,0,0,1,0,0,0
279900.0,3.0,3.0,1664.0,0,0,0,0,0,0,1,0,0,0
84000.0,3.0,2.0,1196.0,0,0,0,0,0,0,1,0,0,0
230000.0,4.0,3.0,1434.0,0,0,0,0,0,0,1,0,0,0
412500.0,3.0,3.0,2114.0,0,0,0,0,0,0,1,0,0,0
195000.0,3.0,3.0,1794.0,0,0,0,0,0,0,1,0,0,0
215000.0,2.0,2.0,1330.0,0,0,0,0,0,0,1,0,0,0
195000.0,3.0,2.5,1794.0,0,0,0,0,0,0,1,0,0,0
160000.0,2.0,2.0,1000.0,0,0,0,0,0,0,1,0,0,0
199900.0,2.0,3.0,1200.0,0,0,0,0,0,0,1,0,0,0
535000.0,4.0,3.0,2392.0,0,0,0,0,0,0,1,0,0,0
416000.0,3.0,2.0,1731.0,0,0,0,0,0,0,1,0,0,0
224500.0,2.0,2.0,1106.0,0,0,0,0,0,0,1,0,0,0
535000.0,4.0,4.0,4794.0,0,0,0,0,0,0,1,0,0,0
142250.0,2.0,2.0,1392.0,0,0,0,0,0,0,1,0,0,0
185000.0,3.0,2.0,1469.0,0,0,0,0,0,0,1,0,0,0
185000.0,3.0,2.0,1469.0,0,0,0,0,0,0,1,0,0,0
168000.0,2.0,2.0,1060.0,0,0,0,0,0,0,1,0,0,0
175000.0,2.0,2.0,1032.0,0,0,0,0,0,0,1,0,0,0
555000.0,5.0,3.0,2675.0,0,0,0,0,0,0,1,0,0,0
505000.0,3.0,2.0,1841.0,0,0,0,0,0,0,1,0,0,0
250000.0,2.0,3.0,1580.0,0,0,0,0,0,0,1,0,0,0
195000.0,2.0,3.0,1324.0,0,0,0,0,0,0,1,0,0,0
165000.0,1.0,1.0,699.0,0,0,0,0,0,0,1,0,0,0
599990.0,3.0,3.5,3024.0,0,0,0,0,0,0,1,0,0,0
785000.0,3.0,5.0,3868.0,0,0,0,0,0,0,1,0,0,0
888888.0,7.0,6.0,8154.0,0,0,0,0,0,0,1,0,0,0
470000.0,5.0,4.0,3269.0,0,0,0,0,0,0,1,0,0,0
995000.0,4.0,5.0,3496.0,0,0,0,0,0,0,1,0,0,0
635000.0,6.0,5.0,5977.0,0,0,0,0,0,0,1,0,0,0
560000.0,4.0,4.5,6000.0,0,0,0,0,0,0,1,0,0,0
894000.0,5.0,7.0,6630.0,0,0,0,0,0,0,1,0,0,0
688755.0,3.0,3.0,2765.0,0,0,0,0,0,0,1,0,0,0
750000.0,5.0,5.5,7150.0,0,0,0,0,0,0,1,0,0,0
359900.0,5.0,4.0,2694.0,0,0,0,0,0,0,1,0,0,0
480000.0,5.0,4.0,3962.0,0,0,0,0,0,0,1,0,0,0
345000.0,4.0,3.0,2070.0,0,0,0,0,0,0,1,0,0,0
585000.0,5.0,5.0,7746.0,0,0,0,0,0,0,1,0,0,0
549900.0,3.0,3.0,2438.0,0,0,0,0,0,0,1,0,0,0
390000.0,4.0,3.0,3294.0,0,0,0,0,0,0,1,0,0,0
1200000.0,5.0,6.0,7645.0,0,0,0,0,0,0,1,0,0,0
627500.0,5.0,4.0,4052.0,0,0,0,0,0,0,1,0,0,0
360000.0,4.0,2.5,2666.0,0,0,0,0,0,0,1,0,0,0
420000.0,5.0,5.0,3246.0,0,0,0,0,0,0,1,0,0,0
700000.0,4.0,4.0,4325.0,0,0,0,0,0,0,1,0,0,0
360000.0,4.0,3.0,2666.0,0,0,0,0,0,0,1,0,0,0
659000.0,4.0,3.0,3136.0,0,0,0,0,0,0,1,0,0,0
232000.0,2.0,2.0,1039.0,0,0,0,0,0,0,1,0,0,0
880000.0,5.0,4.0,2251.0,0,0,0,0,0,0,1,0,0,0
560000.0,5.0,3.0,3334.0,0,0,0,0,0,0,1,0,0,0
450000.0,3.0,3.0,2572.0,0,0,0,0,0,0,1,0,0,0
1040000.0,5.0,6.0,6629.0,0,0,0,0,0,0,1,0,0,0
571000.0,4.0,3.0,1932.0,0,0,0,0,0,0,1,0,0,0
1080000.0,5.0,5.0,4525.0,0,0,0,0,0,0,1,0,0,0
952500.0,5.0,5.0,4232.0,0,0,0,0,0,0,1,0,0,0
1230000.0,5.0,5.0,3721.0,0,0,0,0,0,0,1,0,0,0
925000.0,4.0,4.0,4031.0,0,0,0,0,0,0,1,0,0,0
571000.0,4.0,3.0,1932.0,0,0,0,0,0,0,1,0,0,0
595000.0,5.0,4.0,3649.0,0,0,0,0,0,0,1,0,0,0
1000000.0,3.0,2.0,2995.0,0,0,0,0,0,0,1,0,0,0
975000.0,5.0,5.0,4356.0,0,0,0,0,0,0,1,0,0,0
505000.0,4.0,5.0,4046.0,0,0,0,0,0,0,1,0,0,0
258000.0,2.0,3.0,1602.0,0,0,0,0,0,0,1,0,0,0
680000.0,3.0,2.0,1464.0,0,0,0,0,0,0,1,0,0,0
875000.0,4.0,5.0,3200.0,0,0,0,0,0,0,1,0,0,0
670000.0,4.0,3.0,2502.0,0,0,0,0,0,0,1,0,0,0
1650000.0,5.0,6.0,4880.0,0,0,0,0,0,0,1,0,0,0
530000.0,3.0,2.0,1886.0,0,0,0,0,0,0,1,0,0,0
510000.0,3.0,2.0,1288.0,0,0,0,0,0,0,1,0,0,0
375000.0,2.0,3.0,1944.0,0,0,0,0,0,0,1,0,0,0
1220000.0,5.0,5.0,3800.0,0,0,0,0,0,0,1,0,0,0
139000.0,1.0,1.0,690.0,0,0,0,0,0,0,1,0,0,0
595000.0,3.0,3.0,2115.0,0,0,0,0,0,0,1,0,0,0
108000.0,3.0,2.0,1284.0,0,0,0,0,0,0,1,0,0,0
1500000.0,6.0,7.0,7446.0,0,0,0,0,0,0,1,0,0,0
232000.0,4.0,3.0,2286.0,0,0,0,0,0,0,1,0,0,0
171000.0,3.0,4.0,1632.0,0,0,0,0,0,0,1,0,0,0
230400.0,4.0,3.0,2759.0,0,0,0,0,0,0,1,0,0,0
140000.0,3.0,2.0,1074.0,0,0,0,0,0,0,1,0,0,0
325000.0,4.0,3.0,3792.0,0,0,0,0,0,0,1,0,0,0
192000.0,3.0,3.0,2020.0,0,0,0,0,0,0,1,0,0,0
249644.0,3.0,3.0,2235.0,0,0,0,0,0,0,1,0,0,0
345920.0,4.0,4.0,3876.0,0,0,0,0,0,0,1,0,0,0
315000.0,5.0,4.0,4462.0,0,0,0,0,0,0,1,0,0,0
148000.0,3.0,3.0,1588.0,0,0,0,0,0,0,1,0,0,0
234000.0,4.0,3.0,3194.0,0,0,0,0,0,0,1,0,0,0
173990.0,3.0,3.0,1603.0,0,0,0,0,0,0,1,0,0,0
161500.0,3.0,3.0,1710.0,0,0,0,0,0,0,1,0,0,0
130000.0,3.0,2.0,1512.0,0,0,0,0,0,0,1,0,0,0
239744.0,3.0,3.0,2235.0,0,0,0,0,0,0,1,0,0,0
239900.0,4.0,3.0,2091.0,0,0,0,0,0,0,1,0,0,0
293000.0,5.0,4.0,3479.0,0,0,0,0,0,0,1,0,0,0
180000.0,4.0,3.0,1963.0,0,0,0,0,0,0,1,0,0,0
315990.0,5.0,4.0,2981.0,0,0,0,0,0,0,1,0,0,0
247819.0,4.0,3.0,2235.0,0,0,0,0,0,0,1,0,0,0
247000.0,4.0,4.0,4707.0,0,0,0,0,0,0,1,0,0,0
175000.0,4.0,3.0,2072.0,0,0,0,0,0,0,1,0,0,0
189000.0,3.0,3.0,2284.0,0,0,0,0,0,0,1,0,0,0
233000.0,5.0,3.0,3064.0,0,0,0,0,0,0,1,0,0,0
225000.0,5.0,3.0,2920.0,0,0,0,0,0,0,1,0,0,0
150000.0,3.0,3.0,1566.0,0,0,0,0,0,0,1,0,0,0
150000.0,3.0,3.0,1566.0,0,0,0,0,0,0,1,0,0,0
175990.0,3.0,3.0,1602.0,0,0,0,0,0,0,1,0,0,0
195000.0,3.0,3.0,1845.0,0,0,0,0,0,0,1,0,0,0
190000.0,3.0,3.0,1800.0,0,0,0,0,0,0,1,0,0,0
229900.0,4.0,3.0,2091.0,0,0,0,0,0,0,1,0,0,0
205900.0,3.0,3.0,2191.0,0,0,0,0,0,0,1,0,0,0
237209.0,3.0,3.0,1875.0,0,0,0,0,0,0,1,0,0,0
258000.0,4.0,3.0,2335.0,0,0,0,0,0,0,1,0,0,0
187990.0,4.0,3.0,2009.0,0,0,0,0,0,0,1,0,0,0
170000.0,3.0,3.0,1856.0,0,0,0,0,0,0,1,0,0,0
285700.0,3.0,2.0,1456.0,0,0,0,0,0,0,1,0,0,0
68000.0,2.0,1.0,928.0,0,0,0,0,0,0,1,0,0,0
80000.0,3.0,2.0,1171.0,0,0,0,0,0,0,1,0,0,0
316000.0,3.0,2.0,2180.0,0,0,0,0,0,0,1,0,0,0
543000.0,4.0,4.0,3144.0,0,0,0,0,0,0,1,0,0,0
210000.0,3.0,2.0,1522.0,0,0,0,0,0,0,1,0,0,0
130000.0,3.0,2.0,1094.0,0,0,0,0,0,0,1,0,0,0
273500.0,3.0,3.0,1624.0,0,0,0,0,0,0,1,0,0,0
183150.0,3.0,3.0,1488.0,0,0,0,0,0,0,1,0,0,0
50000.0,3.0,1.0,939.0,0,0,0,0,0,0,1,0,0,0
350000.0,3.0,3.0,2550.0,0,0,0,0,0,0,1,0,0,0
150000.0,4.0,2.0,1772.0,0,0,0,0,0,0,1,0,0,0
191074.0,3.0,3.0,1488.0,0,0,0,0,0,0,1,0,0,0
187900.0,3.0,3.0,1488.0,0,0,0,0,0,0,1,0,0,0
187900.0,3.0,3.0,1488.0,0,0,0,0,0,0,1,0,0,0
191074.0,3.0,3.0,1488.0,0,0,0,0,0,0,1,0,0,0
337000.0,3.0,3.0,1950.0,0,0,0,0,0,0,1,0,0,0
244907.0,3.0,3.0,1886.0,0,0,0,0,0,0,1,0,0,0
77500.0,3.0,1.0,1048.0,0,0,0,0,0,0,1,0,0,0
285000.0,3.0,2.0,1800.0,0,0,0,0,0,0,1,0,0,0
355000.0,5.0,4.0,3412.0,0,0,0,0,0,0,1,0,0,0
203150.0,4.0,3.0,2745.0,0,0,0,0,0,0,1,0,0,0
75000.0,3.0,2.0,950.0,0,0,0,0,0,0,1,0,0,0
73000.0,5.0,4.0,3702.0,0,0,0,0,0,0,1,0,0,0
229000.0,3.0,2.0,1540.0,0,0,0,0,0,0,1,0,0,0
249900.0,3.0,3.0,2595.0,0,0,0,0,0,0,1,0,0,0
210000.0,3.0,3.0,1986.0,0,0,0,0,0,0,1,0,0,0
229000.0,3.0,2.0,1540.0,0,0,0,0,0,0,1,0,0,0
155000.0,3.0,3.0,1025.0,0,0,0,0,0,0,1,0,0,0
196000.0,4.0,3.0,2200.0,0,0,0,0,0,0,1,0,0,0
185000.0,5.0,3.0,1604.0,0,0,0,0,0,0,1,0,0,0
118000.0,3.0,2.0,932.0,0,0,0,0,0,0,1,0,0,0
125100.0,3.0,3.0,1708.0,0,0,0,0,0,0,1,0,0,0
60000.0,2.0,1.0,900.0,0,0,0,0,0,0,1,0,0,0
165000.0,3.0,3.0,2864.0,0,0,0,0,0,0,1,0,0,0
226000.0,4.0,4.0,1685.0,0,0,0,0,0,0,1,0,0,0
280000.0,5.0,4.0,3600.0,0,0,0,0,0,0,1,0,0,0
126000.0,3.0,3.0,1600.0,0,0,0,0,0,0,1,0,0,0
267186.0,3.0,4.0,2080.0,0,0,0,0,0,0,1,0,0,0
165000.0,3.0,2.0,1050.0,0,0,0,0,0,0,1,0,0,0
138500.0,3.0,2.0,875.0,0,0,0,0,0,0,1,0,0,0
175000.0,3.0,2.0,1219.0,0,0,0,0,0,0,1,0,0,0
195500.0,3.0,2.0,875.0,0,0,0,0,0,0,1,0,0,0
266000.0,3.0,3.0,1800.0,0,0,0,0,0,0,1,0,0,0
317500.0,5.0,4.0,4010.0,0,0,0,0,0,0,1,0,0,0
206156.0,2.0,3.0,1451.0,0,0,0,0,0,0,1,0,0,0
172200.0,3.0,3.0,1799.0,0,0,0,0,0,0,1,0,0,0
368000.0,6.0,4.0,4152.0,0,0,0,0,0,0,1,0,0,0
430000.0,2.0,2.0,1091.0,0,0,0,0,0,0,1,0,0,0
275000.0,1.0,1.0,668.0,0,0,0,0,0,0,1,0,0,0
238500.0,1.0,1.0,887.0,0,0,0,0,0,0,1,0,0,0
2000000.0,4.0,5.0,3400.0,0,0,0,0,0,0,1,0,0,0
310000.0,1.0,1.0,867.0,0,0,0,0,0,0,1,0,0,0
429000.0,2.0,2.0,1146.0,0,0,0,0,0,0,1,0,0,0
220000.0,1.0,1.0,556.0,0,0,0,0,0,0,1,0,0,0
173000.0,1.0,1.0,645.0,0,0,0,0,0,0,1,0,0,0
275000.0,2.0,1.0,1077.0,0,0,0,0,0,0,1,0,0,0
199000.0,1.0,2.0,800.0,0,0,0,0,0,0,1,0,0,0
765000.0,2.0,3.0,1505.0,0,0,0,0,0,0,1,0,0,0
339500.0,1.0,1.0,879.0,0,0,0,0,0,0,1,0,0,0
337000.0,2.0,1.0,1008.0,0,0,0,0,0,0,1,0,0,0
580000.0,2.0,3.0,3508.0,0,0,0,0,0,0,1,0,0,0
365000.0,2.0,2.0,1122.0,0,0,0,0,0,0,1,0,0,0
750000.0,4.0,3.0,2280.0,0,0,0,0,0,0,1,0,0,0
880000.0,3.0,3.0,2386.0,0,0,0,0,0,0,1,0,0,0
950000.0,4.0,4.0,3100.0,0,0,0,0,0,0,1,0,0,0
1270000.0,5.0,3.0,3431.0,0,0,0,0,0,0,1,0,0,0
238000.0,1.0,1.0,754.0,0,0,0,0,0,0,1,0,0,0
504000.0,2.0,2.0,1512.0,0,0,0,0,0,0,1,0,0,0
192000.0,1.0,1.0,813.0,0,0,0,0,0,0,1,0,0,0
2940000.0,5.0,7.0,5446.0,0,0,0,0,0,0,1,0,0,0
425000.0,2.0,2.0,1403.0,0,0,0,0,0,0,1,0,0,0
1320000.0,4.0,4.0,4391.0,0,0,0,0,0,0,1,0,0,0
183000.0,1.0,1.0,820.0,0,0,0,0,0,0,1,0,0,0
573000.0,3.0,2.0,2006.0,0,0,0,0,0,0,1,0,0,0
520000.0,2.0,2.0,1213.0,0,0,0,0,0,0,1,0,0,0
220000.0,2.0,1.0,850.0,0,0,0,0,0,0,1,0,0,0
285000.0,2.0,2.0,1350.0,0,0,0,0,0,0,1,0,0,0
591000.0,4.0,4.0,2800.0,0,0,0,0,0,0,1,0,0,0
205000.0,2.0,2.0,1208.0,0,0,0,0,0,0,1,0,0,0
391000.0,4.0,4.0,2900.0,0,0,0,0,0,0,1,0,0,0
449500.0,4.0,4.0,2746.0,0,0,0,0,0,0,1,0,0,0
331000.0,3.0,2.0,1466.0,0,0,0,0,0,0,1,0,0,0
945000.0,4.0,5.0,3400.0,0,0,0,0,0,0,1,0,0,0
770000.0,3.0,4.0,3096.0,0,0,0,0,0,0,1,0,0,0
546990.0,4.0,4.0,3050.0,0,0,0,0,0,0,1,0,0,0
944000.0,6.0,5.0,5127.0,0,0,0,0,0,0,1,0,0,0
170000.0,3.0,1.5,1272.0,0,0,0,0,0,0,1,0,0,0
710000.0,3.0,5.0,3197.0,0,0,0,0,0,0,1,0,0,0
335000.0,4.0,3.0,2240.0,0,0,0,0,0,0,1,0,0,0
490000.0,3.0,3.0,2300.0,0,0,0,0,0,0,1,0,0,0
